Symbol,Date,Close Price
TCS,28-Feb-18,3035.05
TCS,01-Mar-18,3037.7
TCS,05-Mar-18,3105.85
TCS,06-Mar-18,3042.8
TCS,07-Mar-18,3027.45
TCS,08-Mar-18,3003.95
TCS,09-Mar-18,3034.1
TCS,12-Mar-18,3052.15
TCS,13-Mar-18,2886.8
TCS,14-Mar-18,2886.9
TCS,15-Mar-18,2869.7
TCS,16-Mar-18,2825.7
TCS,19-Mar-18,2831
TCS,20-Mar-18,2864.85
TCS,21-Mar-18,2856.75
TCS,22-Mar-18,2831.35
TCS,23-Mar-18,2818.15
TCS,26-Mar-18,2817
TCS,27-Mar-18,2847.7
TCS,28-Mar-18,2849.15
TCS,02-Apr-18,2909.65
TCS,03-Apr-18,2911.25
TCS,04-Apr-18,2910.9
TCS,05-Apr-18,2957.95
TCS,06-Apr-18,2950.3
TCS,09-Apr-18,2923.9
TCS,10-Apr-18,2937.6
TCS,11-Apr-18,3014.15
TCS,12-Apr-18,3139.25
TCS,13-Apr-18,3153.3
TCS,16-Apr-18,3187.65
TCS,17-Apr-18,3166.6
TCS,18-Apr-18,3159.1
TCS,19-Apr-18,3191.15
TCS,20-Apr-18,3402.45
TCS,23-Apr-18,3408.65
TCS,24-Apr-18,3385.65
TCS,25-Apr-18,3470.25
TCS,26-Apr-18,3539.25
TCS,27-Apr-18,3451.95
TCS,30-Apr-18,3532.1
TCS,02-May-18,3499.75
TCS,03-May-18,3481.85
TCS,04-May-18,3480.75
TCS,07-May-18,3420.95
TCS,08-May-18,3441.2
TCS,09-May-18,3489.3
TCS,10-May-18,3451.25
TCS,11-May-18,3456.95
TCS,14-May-18,3433.55
TCS,15-May-18,3482.4
TCS,16-May-18,3493.9
TCS,17-May-18,3491.8
TCS,18-May-18,3502.05
TCS,21-May-18,3556.75
TCS,22-May-18,3508.9
TCS,23-May-18,3495.1
TCS,24-May-18,3603.7
TCS,25-May-18,3585.8
TCS,28-May-18,3502.05
TCS,29-May-18,3523.5
TCS,30-May-18,3514.1
TCS,31-May-18,1741.05
TCS,01-Jun-18,1732.45
TCS,04-Jun-18,1744.25
TCS,05-Jun-18,1721.6
TCS,06-Jun-18,1725.75
TCS,07-Jun-18,1735.55
TCS,08-Jun-18,1747.1
TCS,11-Jun-18,1749.7
TCS,12-Jun-18,1781
TCS,13-Jun-18,1824.1
TCS,14-Jun-18,1787.55
TCS,15-Jun-18,1840.05
TCS,18-Jun-18,1829
TCS,19-Jun-18,1824.5
TCS,20-Jun-18,1822.45
TCS,21-Jun-18,1819.35
TCS,22-Jun-18,1809.8
TCS,25-Jun-18,1819.25
TCS,26-Jun-18,1852
TCS,27-Jun-18,1858
TCS,28-Jun-18,1842.7
TCS,29-Jun-18,1847.75
TCS,02-Jul-18,1851.35
TCS,03-Jul-18,1874.05
TCS,04-Jul-18,1866.15
TCS,05-Jul-18,1880.3
TCS,06-Jul-18,1912.95
TCS,09-Jul-18,1883
TCS,10-Jul-18,1875.1
TCS,11-Jul-18,1979.9
TCS,12-Jul-18,1971.35
TCS,13-Jul-18,1981.1
TCS,16-Jul-18,1989.2
TCS,17-Jul-18,2002.15
TCS,18-Jul-18,2000.25
TCS,19-Jul-18,1981.4
TCS,20-Jul-18,1996.6
TCS,23-Jul-18,2005.65
TCS,24-Jul-18,1999
TCS,25-Jul-18,1981.5
TCS,26-Jul-18,1964.7
TCS,27-Jul-18,1943.75
TCS,30-Jul-18,1944.6
TCS,31-Jul-18,1940.2
TCS,01-Aug-18,1976.5
TCS,02-Aug-18,1948.4
TCS,03-Aug-18,1979.45
TCS,06-Aug-18,1975.55
TCS,07-Aug-18,1967.35
TCS,08-Aug-18,1974
TCS,09-Aug-18,1974.35
TCS,10-Aug-18,1993.1
TCS,13-Aug-18,2000.15
TCS,14-Aug-18,2003.55
TCS,16-Aug-18,2008.5
TCS,17-Aug-18,2012.75
TCS,20-Aug-18,2009.95
TCS,21-Aug-18,2017.65
TCS,23-Aug-18,2035.1
TCS,24-Aug-18,2043
TCS,27-Aug-18,2050.9
TCS,28-Aug-18,2069.2
TCS,29-Aug-18,2072
TCS,30-Aug-18,2082.4
TCS,31-Aug-18,2078.4
TCS,03-Sep-18,2052.9
TCS,04-Sep-18,2098.9
TCS,05-Sep-18,2079.25
TCS,06-Sep-18,2075.3
TCS,07-Sep-18,2079.85
TCS,10-Sep-18,2080.75
TCS,11-Sep-18,2046.25
TCS,12-Sep-18,2043.95
TCS,14-Sep-18,2065.4
TCS,17-Sep-18,2074.15
TCS,18-Sep-18,2070.75
TCS,19-Sep-18,2077.9
TCS,21-Sep-18,2103.15
TCS,24-Sep-18,2198.45
TCS,25-Sep-18,2183.2
TCS,26-Sep-18,2142.15
TCS,27-Sep-18,2188.85
TCS,28-Sep-18,2183.7
TCS,01-Oct-18,2255.55
TCS,03-Oct-18,2162.85
TCS,04-Oct-18,2064.8
TCS,05-Oct-18,2102.65
TCS,08-Oct-18,2077.55
TCS,09-Oct-18,2091.8
TCS,10-Oct-18,2043.6
TCS,11-Oct-18,1979.95
TCS,12-Oct-18,1918.3
TCS,15-Oct-18,1949.5
TCS,16-Oct-18,1962.3
TCS,17-Oct-18,1929.4
TCS,19-Oct-18,1913.2
TCS,22-Oct-18,1903
TCS,23-Oct-18,1843.65
TCS,24-Oct-18,1848.5
TCS,25-Oct-18,1853
TCS,26-Oct-18,1799.1
TCS,29-Oct-18,1871
TCS,30-Oct-18,1894.8
TCS,31-Oct-18,1938.15
TCS,01-Nov-18,1935.75
TCS,02-Nov-18,1913.45
TCS,05-Nov-18,1890.85
TCS,06-Nov-18,1932.7
TCS,07-Nov-18,1942.15
TCS,09-Nov-18,1909.2
TCS,12-Nov-18,1914.85
TCS,13-Nov-18,1934.95
TCS,14-Nov-18,1880.65
TCS,15-Nov-18,1872.85
TCS,16-Nov-18,1886.6
TCS,19-Nov-18,1902.45
TCS,20-Nov-18,1878.25
TCS,21-Nov-18,1812
TCS,22-Nov-18,1812.55
TCS,26-Nov-18,1846.1
TCS,27-Nov-18,1890.25
TCS,28-Nov-18,1983.9
TCS,29-Nov-18,1960.55
TCS,30-Nov-18,1968.25
TITAN,01-Dec-16,324.9
TITAN,02-Dec-16,313.2
TITAN,05-Dec-16,325.85
TITAN,06-Dec-16,323.5
TITAN,07-Dec-16,324.2
TITAN,08-Dec-16,326.6
TITAN,09-Dec-16,326.55
TITAN,12-Dec-16,321.7
TITAN,13-Dec-16,320.05
TITAN,14-Dec-16,322.15
TITAN,15-Dec-16,315.35
TITAN,16-Dec-16,321.7
TITAN,19-Dec-16,316.85
TITAN,20-Dec-16,317.95
TITAN,21-Dec-16,319.7
TITAN,22-Dec-16,309.8
TITAN,23-Dec-16,314.3
TITAN,26-Dec-16,307.85
TITAN,27-Dec-16,316.35
TITAN,28-Dec-16,314.25
TITAN,29-Dec-16,320.95
TITAN,30-Dec-16,326.8
TITAN,02-Jan-17,333.95
TITAN,03-Jan-17,348.15
TITAN,04-Jan-17,359.65
TITAN,05-Jan-17,358.05
TITAN,06-Jan-17,355.2
TITAN,09-Jan-17,354.6
TITAN,10-Jan-17,361.45
TITAN,11-Jan-17,360.75
TITAN,12-Jan-17,363.7
TITAN,13-Jan-17,358.35
TITAN,16-Jan-17,362.85
TITAN,17-Jan-17,359.95
TITAN,18-Jan-17,367
TITAN,19-Jan-17,372.7
TITAN,20-Jan-17,360.7
TITAN,23-Jan-17,363.95
TITAN,24-Jan-17,364.35
TITAN,25-Jan-17,372.15
TITAN,27-Jan-17,372.8
TITAN,30-Jan-17,371.45
TITAN,31-Jan-17,362.05
TITAN,01-Feb-17,369.95
TITAN,02-Feb-17,389.3
TITAN,03-Feb-17,379.75
TITAN,06-Feb-17,391.05
TITAN,07-Feb-17,393.45
TITAN,08-Feb-17,425.6
TITAN,09-Feb-17,427
TITAN,10-Feb-17,432
TITAN,13-Feb-17,428.35
TITAN,14-Feb-17,428.35
TITAN,15-Feb-17,412.45
TITAN,16-Feb-17,424
TITAN,17-Feb-17,431.5
TITAN,20-Feb-17,434.45
TITAN,21-Feb-17,457.3
TITAN,22-Feb-17,440
TITAN,23-Feb-17,432.95
TITAN,27-Feb-17,435.35
TITAN,28-Feb-17,437.2
TITAN,01-Mar-17,438.15
TITAN,02-Mar-17,430.45
TITAN,03-Mar-17,439.85
TITAN,06-Mar-17,438.05
TITAN,07-Mar-17,439.55
TITAN,08-Mar-17,440.95
TITAN,09-Mar-17,442.25
TITAN,10-Mar-17,445.3
TITAN,14-Mar-17,462.2
TITAN,15-Mar-17,462.05
TITAN,16-Mar-17,465.8
TITAN,17-Mar-17,463.5
TITAN,20-Mar-17,465.55
TITAN,21-Mar-17,463.7
TITAN,22-Mar-17,445.75
TITAN,23-Mar-17,452
TITAN,24-Mar-17,447.95
TITAN,27-Mar-17,447.95
TITAN,28-Mar-17,453.65
TITAN,29-Mar-17,455
TITAN,30-Mar-17,457.3
TITAN,31-Mar-17,462.75
TITAN,03-Apr-17,459.35
TITAN,05-Apr-17,491.75
TITAN,06-Apr-17,487.4
TITAN,07-Apr-17,485.4
TITAN,10-Apr-17,485.75
TITAN,11-Apr-17,486.75
TITAN,12-Apr-17,479.8
TITAN,13-Apr-17,484.15
TITAN,17-Apr-17,481.25
TITAN,18-Apr-17,471.2
TITAN,19-Apr-17,472.25
TITAN,20-Apr-17,479.5
TITAN,21-Apr-17,479.4
TITAN,24-Apr-17,482.35
TITAN,25-Apr-17,483.65
TITAN,26-Apr-17,479.8
TITAN,27-Apr-17,478.3
TITAN,28-Apr-17,470.25
TITAN,02-May-17,485.1
TITAN,03-May-17,483.4
TITAN,04-May-17,492.65
TITAN,05-May-17,491.2
TITAN,08-May-17,484.55
TITAN,09-May-17,467.15
TITAN,10-May-17,482.4
TITAN,11-May-17,501.15
TITAN,12-May-17,495
TITAN,15-May-17,483.65
TITAN,16-May-17,488.3
TITAN,17-May-17,481.75
TITAN,18-May-17,471.65
TITAN,19-May-17,471.15
TITAN,22-May-17,481.4
TITAN,23-May-17,478.35
TITAN,24-May-17,469.2
TITAN,25-May-17,463.9
TITAN,26-May-17,473.45
TITAN,29-May-17,470.65
TITAN,30-May-17,469.8
TITAN,31-May-17,474.9
TITAN,01-Jun-17,470.7
TITAN,02-Jun-17,471.75
TITAN,05-Jun-17,551.85
TITAN,06-Jun-17,527.15
TITAN,07-Jun-17,536.2
TITAN,08-Jun-17,529.1
TITAN,09-Jun-17,525.45
TITAN,12-Jun-17,515.8
TITAN,13-Jun-17,520.55
TITAN,14-Jun-17,521.9
TITAN,15-Jun-17,517.65
TITAN,16-Jun-17,516.4
TITAN,19-Jun-17,515.2
TITAN,20-Jun-17,526.7
TITAN,21-Jun-17,523.1
TITAN,22-Jun-17,519.9
TITAN,23-Jun-17,513.3
TITAN,27-Jun-17,516
TITAN,28-Jun-17,507.3
TITAN,29-Jun-17,509.6
TITAN,30-Jun-17,524.45
TITAN,03-Jul-17,532.4
TITAN,04-Jul-17,535.55
TITAN,05-Jul-17,531.8
TITAN,06-Jul-17,533.95
TITAN,07-Jul-17,532.5
TITAN,10-Jul-17,536.75
TITAN,11-Jul-17,528.7
TITAN,12-Jul-17,530.8
TITAN,13-Jul-17,534.15
TITAN,14-Jul-17,533.65
TITAN,17-Jul-17,533.75
TITAN,18-Jul-17,527.75
TITAN,19-Jul-17,533.05
TITAN,20-Jul-17,529.8
TITAN,21-Jul-17,543.2
TITAN,24-Jul-17,538.15
TITAN,25-Jul-17,536.15
TITAN,26-Jul-17,537.9
TITAN,27-Jul-17,527.45
TITAN,28-Jul-17,533.15
TITAN,31-Jul-17,544.25
TITAN,01-Aug-17,539.35
TITAN,02-Aug-17,552.8
TITAN,03-Aug-17,558.05
TITAN,04-Aug-17,611.2
TITAN,07-Aug-17,614.85
TITAN,08-Aug-17,609.4
TITAN,09-Aug-17,619.15
TITAN,10-Aug-17,610.35
TITAN,11-Aug-17,607
TITAN,14-Aug-17,630.4
TITAN,16-Aug-17,627.7
TITAN,17-Aug-17,621.5
TITAN,18-Aug-17,623.5
TITAN,21-Aug-17,615.5
TITAN,22-Aug-17,615.1
TITAN,23-Aug-17,607.5
TITAN,24-Aug-17,606.8
TITAN,28-Aug-17,612.25
TITAN,29-Aug-17,600.45
TITAN,30-Aug-17,611.6
TITAN,31-Aug-17,617.1
TITAN,01-Sep-17,613.5
TITAN,04-Sep-17,612.25
TITAN,05-Sep-17,638.85
TITAN,06-Sep-17,640.8
TITAN,07-Sep-17,637
TITAN,08-Sep-17,633.4
TITAN,11-Sep-17,632.95
TITAN,12-Sep-17,637.9
TITAN,13-Sep-17,630.3
TITAN,14-Sep-17,633.55
TITAN,15-Sep-17,632.15
TITAN,18-Sep-17,646.1
TITAN,19-Sep-17,641.55
TITAN,20-Sep-17,630.8
TITAN,21-Sep-17,618.55
TITAN,22-Sep-17,602.3
TITAN,25-Sep-17,602.15
TITAN,26-Sep-17,592.25
TITAN,27-Sep-17,590
TITAN,28-Sep-17,575.65
TITAN,29-Sep-17,584.55
TITAN,03-Oct-17,600.05
TITAN,04-Oct-17,600.9
TITAN,05-Oct-17,595.75
TITAN,06-Oct-17,596.6
TITAN,09-Oct-17,616.15
TITAN,10-Oct-17,615.85
TITAN,11-Oct-17,610.6
TITAN,12-Oct-17,623.45
TITAN,13-Oct-17,625.15
TITAN,16-Oct-17,627.45
TITAN,17-Oct-17,625.75
TITAN,18-Oct-17,612.9
TITAN,19-Oct-17,606.95
TITAN,23-Oct-17,604.05
TITAN,24-Oct-17,606.05
TITAN,25-Oct-17,590.75
TITAN,26-Oct-17,584.65
TITAN,27-Oct-17,590.05
TITAN,30-Oct-17,618.3
TITAN,31-Oct-17,635.25
TITAN,01-Nov-17,637.45
TITAN,02-Nov-17,655.15
TITAN,03-Nov-17,659.75
TITAN,06-Nov-17,783.7
TITAN,07-Nov-17,753.8
TITAN,08-Nov-17,743.3
TITAN,09-Nov-17,777.9
TITAN,10-Nov-17,782.05
TITAN,13-Nov-17,765.1
TITAN,14-Nov-17,774.3
TITAN,15-Nov-17,771.05
TITAN,16-Nov-17,768.3
TITAN,17-Nov-17,786.3
TITAN,20-Nov-17,783.95
TITAN,21-Nov-17,815.45
TITAN,22-Nov-17,813.15
TITAN,23-Nov-17,805.9
TITAN,24-Nov-17,829.3
TITAN,27-Nov-17,832.6
TITAN,28-Nov-17,818.1
TITAN,29-Nov-17,818.1
TITAN,30-Nov-17,818.9
TITAN,01-Dec-17,805.25
TITAN,04-Dec-17,804.55
TITAN,05-Dec-17,792.6
TITAN,06-Dec-17,773.6
TITAN,07-Dec-17,800.6
TITAN,08-Dec-17,810.95
TITAN,11-Dec-17,820.6
TITAN,12-Dec-17,822.4
TITAN,13-Dec-17,818.95
TITAN,14-Dec-17,816.25
TITAN,15-Dec-17,832.85
TITAN,18-Dec-17,840.1
TITAN,19-Dec-17,868.35
TITAN,20-Dec-17,862.95
TITAN,21-Dec-17,858.45
TITAN,22-Dec-17,856.85
TITAN,26-Dec-17,854.8
TITAN,27-Dec-17,849.05
TITAN,28-Dec-17,851.7
TITAN,29-Dec-17,858.15
TITAN,01-Jan-18,852.45
TITAN,02-Jan-18,845.15
TITAN,03-Jan-18,856.3
TITAN,04-Jan-18,892.9
TITAN,05-Jan-18,909.7
TITAN,08-Jan-18,926.1
TITAN,09-Jan-18,932.95
TITAN,10-Jan-18,917.6
TITAN,11-Jan-18,918
TITAN,11-Jan-18,906.9
TITAN,12-Jan-18,903.8
TITAN,15-Jan-18,918.25
TITAN,16-Jan-18,889.4
TITAN,17-Jan-18,893.1
TITAN,18-Jan-18,885.85
TITAN,19-Jan-18,891.45
TITAN,22-Jan-18,909.75
TITAN,23-Jan-18,905.7
TITAN,24-Jan-18,886.9
TITAN,25-Jan-18,884.1
TITAN,29-Jan-18,896.2
TITAN,30-Jan-18,884.15
TITAN,31-Jan-18,869.55
TITAN,01-Feb-18,831
TITAN,02-Feb-18,822.2
TITAN,05-Feb-18,802.3
TITAN,06-Feb-18,782.65
TITAN,07-Feb-18,783.65
TITAN,08-Feb-18,800.75
TITAN,09-Feb-18,796.8
TITAN,12-Feb-18,809.05
TITAN,14-Feb-18,813.7
TITAN,15-Feb-18,814.85
TITAN,16-Feb-18,803.2
TITAN,19-Feb-18,803.95
TITAN,20-Feb-18,832.25
TITAN,21-Feb-18,822.9
TITAN,22-Feb-18,817.5
TITAN,23-Feb-18,814.2
TITAN,26-Feb-18,819.7
TITAN,27-Feb-18,822.6
TITAN,28-Feb-18,816.15
TITAN,01-Mar-18,810.2
TITAN,05-Mar-18,808.9
TITAN,06-Mar-18,807.65
TITAN,07-Mar-18,814.85
TITAN,08-Mar-18,817.7
TITAN,09-Mar-18,819.1
TITAN,12-Mar-18,829.1
TITAN,13-Mar-18,851.95
TITAN,14-Mar-18,865
TITAN,15-Mar-18,872.5
TITAN,16-Mar-18,879.25
TITAN,19-Mar-18,869
TITAN,20-Mar-18,871.75
TITAN,21-Mar-18,872.25
TITAN,22-Mar-18,887.55
TITAN,23-Mar-18,895.05
TITAN,26-Mar-18,939.05
TITAN,27-Mar-18,942.4
TITAN,28-Mar-18,942.3
TITAN,02-Apr-18,944.1
TITAN,03-Apr-18,931.95
TITAN,04-Apr-18,904.35
TITAN,05-Apr-18,920.05
TITAN,06-Apr-18,940.3
TITAN,09-Apr-18,960.65
TITAN,10-Apr-18,962.25
TITAN,11-Apr-18,979.95
TITAN,12-Apr-18,976.05
